Senser01,Senser03,Senser02
6665,-3180,1915
6666,-3180,1909
6667,-3180,1905
6668,-3180,1900
6669,-3180,1895
6670,-3180,1890
6671,-3180,1884
6672,-3180,1880
6673,-3180,1874
6674,-3180,1870
6675,-3180,1865
6676,-3180,1859
6677,-3180,1855
6678,-3180,1849
6679,-3180,1845
6680,-3180,1839
6681,-3180,1834
6682,-3180,1829
6683,-3180,1824
6684,-3180,1820
6685,-3180,1814
6686,-3180,1808
6687,-3180,1804
6688,-3180,1798
6689,-3180,1794
6690,-3180,1788
6691,-3180,1783
6692,-3180,1779
6693,-3180,1773
6694,-3180,1769
6695,-3180,1763
6696,-3180,1757
6697,-3180,1753
6698,-3180,1747
6699,-3180,1743
6700,-3180,1737
6701,-3180,1732
6702,-3180,1727
6703,-3180,1722
6704,-3180,1717
6705,-3180,1712
6706,-3180,1706
6707,-3180,1702
6708,-3180,1696
6709,-3180,1692
6710,-3180,1686
6711,-3180,1680
6712,-3180,1676
6713,-3180,1670
6714,-3180,1666
6715,-3180,1660
6716,-3180,1655
6717,-3180,1650
6718,-3180,1644
6719,-3180,1640
6720,-3180,1634
6721,-3180,1629
6722,-3180,1624
6723,-3180,1619
6724,-3180,1614
6725,-3180,1608
6726,-3180,1603
6727,-3180,1598
6728,-3180,1593
6729,-3180,1588
6730,-3180,1583
6731,-3180,1577
6732,-3180,1572
6733,-3180,1567
6734,-3180,1562
6735,-3180,1557
6736,-3180,1551
6737,-3180,1546
6738,-3180,1541
6739,-3180,1536
6740,-3180,1531
6741,-3180,1525
6742,-3180,1521
6743,-3180,1515
6744,-3180,1510
6745,-3180,1505
6746,-3180,1499
6747,-3180,1495
6748,-3180,1489
6749,-3180,1485
6750,-3180,1479
6751,-3180,1473
6752,-3180,1469
6753,-3180,1463
6754,-3180,1459
6755,-3180,1453
6756,-3180,1447
6757,-3180,1443
6758,-3180,1437
6759,-3180,1433
6760,-3180,1427
6761,-3180,1421
6762,-3180,1417
6763,-3180,1411
6764,-3180,1407
6765,-3180,1401
6766,-3180,1396
6767,-3180,1391
6768,-3180,1386
6769,-3180,1381
6770,-3180,1376
6771,-3180,1370
6772,-3180,1366
6773,-3180,1360
6774,-3180,1356
6775,-3180,1350
6776,-3180,1344
6777,-3180,1340
6778,-3180,1334
6779,-3180,1330
6780,-3180,1325
6781,-3180,1319
6782,-3180,1315
6783,-3180,1309
6784,-3180,1305
6785,-3180,1299
6786,-3180,1293
6787,-3180,1289
6788,-3180,1284
6789,-3180,1279
6790,-3180,1274
6791,-3180,1268
6792,-3180,1264
6793,-3180,1258
6794,-3180,1254
6795,-3180,1248
6796,-3180,1243
6797,-3180,1239
6798,-3180,1233
6799,-3180,1229
6800,-3180,1223
6801,-3180,1218
6802,-3180,1213
6803,-3180,1208
6804,-3180,1204
6805,-3180,1198
6806,-3180,1192
6807,-3180,1188
6808,-3180,1183
6809,-3180,1179
6810,-3180,1173
6811,-3180,1168
6812,-3180,1163
6813,-3180,1158
6814,-3180,1154
6815,-3180,1148
6816,-3180,1143
6817,-3180,1139
6818,-3180,1133
6819,-3180,1129
6820,-3180,1124
6821,-3180,1118
6822,-3180,1114
6823,-3180,1108
6824,-3180,1104
6825,-3180,1099
6826,-3180,1093
6827,-3180,1089
6828,-3180,1084
6829,-3180,1080
6830,-3180,1074
6831,-3180,1069
6832,-3180,1065
6833,-3180,1060
6834,-3180,1056
6835,-3180,1050
6836,-3180,1045
6837,-3180,1041
6838,-3180,1035
6839,-3180,1031
6840,-3180,1026
6841,-3180,1021
6842,-3180,1017
6843,-3180,1011
6844,-3180,1007
6845,-3180,1002
6846,-3180,997
6847,-3180,993
6848,-3180,988
6849,-3180,984
6850,-3180,978
6851,-3180,973
6852,-3180,969
6853,-3180,964
6854,-3180,960
6855,-3180,955
6856,-3180,950
6857,-3180,946
6858,-3180,940
6859,-3180,937
6860,-3180,931
6861,-3180,926
6862,-3180,922
6863,-3180,917
6864,-3180,913
6865,-3180,908
6866,-3180,903
6867,-3180,899
6868,-3180,894
6869,-3180,890
6870,-3180,885
6871,-3180,880
6872,-3180,876
6873,-3180,871
6874,-3180,867
6875,-3180,862
6876,-3180,857
6877,-3180,853
6878,-3180,848
6879,-3180,845
6880,-3180,840
6881,-3180,835
6882,-3180,831
6883,-3180,826
6884,-3180,822
6885,-3180,817
6886,-3180,812
6887,-3180,809
6888,-3180,804
6889,-3180,800
6890,-3180,795
6891,-3180,790
6892,-3180,787
6893,-3180,782
6894,-3180,778
6895,-3180,773
6896,-3180,769
6897,-3180,765
6898,-3180,760
6899,-3180,757
6900,-3180,752
6901,-3180,747
6902,-3180,743
6903,-3180,739
6904,-3180,735
6905,-3180,730
6906,-3180,726
6907,-3180,722
6908,-3180,717
6909,-3180,714
6910,-3180,709
6911,-3180,705
6912,-3180,701
6913,-3180,696
6914,-3180,693
6915,-3180,688
6916,-3180,684
6917,-3180,680
6918,-3180,676
6919,-3180,672
6920,-3180,668
6921,-3180,663
6922,-3180,660
6923,-3180,655
6924,-3180,652
6925,-3180,648
6926,-3180,643
6927,-3180,640
6928,-3180,635
6929,-3180,632
6930,-3180,628
6931,-3180,623
6932,-3180,620
6933,-3180,616
6934,-3180,612
6935,-3180,608
6936,-3180,604
6937,-3180,600
6938,-3180,596
6939,-3180,593
6940,-3180,589
6941,-3180,584
6942,-3180,581
6943,-3180,577
6944,-3180,574
6945,-3180,569
6946,-3180,565
6947,-3180,562
6948,-3180,558
6949,-3180,555
6950,-3180,551
6951,-3180,547
6952,-3180,544
6953,-3180,539
6954,-3180,536
6955,-3180,532
6956,-3180,528
6957,-3180,525
6958,-3180,521
6959,-3180,518
6960,-3180,514
6961,-3180,510
6962,-3180,507
6963,-3180,503
6964,-3180,500
6965,-3180,497
6966,-3180,493
6967,-3180,490
6968,-3180,486
6969,-3180,483
6970,-3180,479
6971,-3180,475
6972,-3180,472
6973,-3180,469
6974,-3180,466
6975,-3180,462
6976,-3180,458
6977,-3180,456
6978,-3180,452
6979,-3180,449
6980,-3180,445
6981,-3180,442
6982,-3180,439
6983,-3180,435
6984,-3180,433
6985,-3180,429
6986,-3180,426
6987,-3180,423
6988,-3180,419
6989,-3180,417
6990,-3180,413
6991,-3180,410
6992,-3180,407
6993,-3180,404
6994,-3180,401
6995,-3180,398
6996,-3180,394
6997,-3180,392
6998,-3180,389
6999,-3180,386
7000,-3180,383
7001,-3180,379
7002,-3180,377
7003,-3180,374
7004,-3180,371
7005,-3180,368
7006,-3180,365
7007,-3180,362
7008,-3180,359
7009,-3180,357
7010,-3180,354
7011,-3180,351
7012,-3180,348
7013,-3180,345
7014,-3180,343
7015,-3180,340
7016,-3180,337
7017,-3180,334
7018,-3180,332
7019,-3180,329
7020,-3180,326
7021,-3180,323
7022,-3180,321
7023,-3180,318
7024,-3180,316
7025,-3180,313
7026,-3180,310
7027,-3180,308
7028,-3180,306
7029,-3180,303
7030,-3180,301
7031,-3180,298
7032,-3180,296
7033,-3180,293
7034,-3180,291
7035,-3180,289
7036,-3180,286
7037,-3180,284
7038,-3180,281
7039,-3180,279
7040,-3180,277
7041,-3180,274
7042,-3180,272
7043,-3180,270
7044,-3180,268
7045,-3180,266
7046,-3180,263
7047,-3180,261
7048,-3180,259
7049,-3180,257
7050,-3180,255
7051,-3180,253
7052,-3180,251
7053,-3180,249
7054,-3180,247
7055,-3180,245
7056,-3180,242
7057,-3180,241
7058,-3180,239
7059,-3180,237
7060,-3180,235
7061,-3180,233
7062,-3180,231
7063,-3180,229
7064,-3180,228
7065,-3180,226
7066,-3180,224
7067,-3180,222
7068,-3180,220
7069,-3180,219
7070,-3180,217
7071,-3180,215
7072,-3180,213
7073,-3180,212
7074,-3180,210
7075,-3180,208
7076,-3180,207
7077,-3180,205
7078,-3180,204
7079,-3180,202
7080,-3180,201
7081,-3180,199
7082,-3180,198
7083,-3180,196
7084,-3180,195
7085,-3180,193
7086,-3180,192
7087,-3180,191
7088,-3180,189
7089,-3180,188
7090,-3180,187
7091,-3180,185
7092,-3180,184
7093,-3180,183
7094,-3180,182
7095,-3180,180
7096,-3180,179
7097,-3180,178
7098,-3180,177
7099,-3180,176
7100,-3180,175
7101,-3180,174
7102,-3180,173
7103,-3180,172
7104,-3180,171
7105,-3180,170
7106,-3180,169
7107,-3180,168
7108,-3180,167
7109,-3180,166
7110,-3180,165
7111,-3180,164
7112,-3180,163
7113,-3180,163
7114,-3180,162
7115,-3180,161
7116,-3180,160
7117,-3180,160
7118,-3180,159
7119,-3180,158
7120,-3180,158
7121,-3180,157
7122,-3180,157
7123,-3180,156
7124,-3180,155
7125,-3180,155
7126,-3180,154
7127,-3180,154
7128,-3180,153
7129,-3180,153
7130,-3180,153
7131,-3180,152
7132,-3180,152
7133,-3180,152
7134,-3180,151
7135,-3180,151
7136,-3180,151
7137,-3180,150
7138,-3180,150
7139,-3180,150
7140,-3180,150
7141,-3180,150
7142,-3180,150
7143,-3180,149
7144,-3180,149
7145,-3180,149
7146,-3180,149
7147,-3180,149
7148,-3180,149
7149,-3180,148
7150,-3180,148
7151,-3180,148
7152,-3180,148
7153,-3180,148
7154,-3180,148
7155,-3180,147
7156,-3180,147
7157,-3180,147
7158,-3180,147
7159,-3180,147
7160,-3180,147
7161,-3180,146
7162,-3180,146
7163,-3180,146
7164,-3180,146
7165,-3180,146
7166,-3180,146
7167,-3180,146
7168,-3180,145
7169,-3180,145
7170,-3180,145
7171,-3180,145
7172,-3180,145
7173,-3180,145
7174,-3180,144
7175,-3180,144
7176,-3180,144
7177,-3180,144
7178,-3180,144
7179,-3180,144
7180,-3180,143
7181,-3180,143
7182,-3180,143
7183,-3180,143
7184,-3180,143
7185,-3180,143
7186,-3180,142
7187,-3180,142
7188,-3180,142
7189,-3180,142
7190,-3180,142
7191,-3180,142
7192,-3180,141
7193,-3180,141
7194,-3180,141
7195,-3180,141
7196,-3180,141
7197,-3180,141
7198,-3180,140
7199,-3180,140
7200,-3180,140
7201,-3180,140
7202,-3180,140
7203,-3180,140
7204,-3180,139
7205,-3180,139
7206,-3180,139
7207,-3180,139
7208,-3180,139
7209,-3180,139
7210,-3180,138
7211,-3180,138
7212,-3180,138
7213,-3180,138
7214,-3180,138
7215,-3180,138
7216,-3180,137
7217,-3180,137
7218,-3180,137
7219,-3180,137
7220,-3180,137
7221,-3180,137
7222,-3180,137
7223,-3180,136
7224,-3180,136
7225,-3180,136
7226,-3180,136
7227,-3180,136
7228,-3180,136
7229,-3180,135
7230,-3180,135
7231,-3180,135
7232,-3180,135
7233,-3180,135
7234,-3180,135
7235,-3180,134
7236,-3180,134
7237,-3180,134
7238,-3180,134
7239,-3180,134
7240,-3180,134
7241,-3180,133
7242,-3180,133
7243,-3180,133
7244,-3180,133
7245,-3180,133
7246,-3180,133
7247,-3180,132
7248,-3180,132
7249,-3180,132
7250,-3180,132
7251,-3180,132
7252,-3180,132
7253,-3180,131
7254,-3180,131
7255,-3180,131
7256,-3180,131
7257,-3180,131
7258,-3180,131
7259,-3180,130
7260,-3180,130
7261,-3180,130
7262,-3180,130
7263,-3180,130
7264,-3180,130
7265,-3180,129
7266,-3180,129
7267,-3180,129
7268,-3180,129
7269,-3180,129
7270,-3180,129
7271,-3180,128
7272,-3180,128
7273,-3180,128
7274,-3180,128
7275,-3180,128
7276,-3180,128
7277,-3180,128
7278,-3180,127
7279,-3180,127
7280,-3180,127
7281,-3180,127
7282,-3180,127
7283,-3180,127
7284,-3180,126
7285,-3180,126
7286,-3180,126
7287,-3180,126
7288,-3180,126
7289,-3180,126
7290,-3180,125
7291,-3180,125
7292,-3180,125
7293,-3180,125
7294,-3180,125
7295,-3180,125
7296,-3180,124
7297,-3180,124
7298,-3180,124
7299,-3180,124
7300,-3180,124
7301,-3180,124
7302,-3180,123
7303,-3180,123
7304,-3180,123
7305,-3180,123
7306,-3180,123
7307,-3180,123
7308,-3180,122
7309,-3180,122
7310,-3180,122
7311,-3180,122
7312,-3180,122
7313,-3180,122
7314,-3180,121
7315,-3180,121
7316,-3180,121
7317,-3180,121
7318,-3180,121
7319,-3180,121
7320,-3180,120
7321,-3180,120
7322,-3180,120
7323,-3180,120
7324,-3180,120
7325,-3180,120
7326,-3180,119
7327,-3180,119
7328,-3180,119
7329,-3180,119
7330,-3180,119
7331,-3180,119
7332,-3180,119
7333,-3180,118
7334,-3180,118
7335,-3180,118
7336,-3180,118
7337,-3180,118
7338,-3180,118
7339,-3180,117
7340,-3180,117
7341,-3180,117
7342,-3180,117
7343,-3180,117
7344,-3180,117
7345,-3180,116
7346,-3180,116
7347,-3180,116
7348,-3180,116
7349,-3180,116
7350,-3180,116
7351,-3180,115
7352,-3180,115
7353,-3180,115
7354,-3180,115
7355,-3180,115
7356,-3180,115
7357,-3180,114
7358,-3180,114
7359,-3180,114
7360,-3180,114
7361,-3180,114
7362,-3180,114
7363,-3180,113
7364,-3180,113
7365,-3180,113
7366,-3180,113
7367,-3180,113
7368,-3180,113
7369,-3180,112
7370,-3180,112
7371,-3180,112
7372,-3180,112
7373,-3180,112
7374,-3180,112
7375,-3180,111
7376,-3180,111
7377,-3180,111
7378,-3180,111
7379,-3180,111
7380,-3180,111
7381,-3180,110
7382,-3180,110
7383,-3180,110
7384,-3180,110
7385,-3180,110
7386,-3180,110
7387,-3180,110
7388,-3180,109
7389,-3180,109
7390,-3180,109
7391,-3180,109
7392,-3180,109
7393,-3180,109
7394,-3180,108
7395,-3180,108
7396,-3180,108
7397,-3180,108
7398,-3180,108
7399,-3180,108
7400,-3180,107
7401,-3180,107
7402,-3180,107
7403,-3180,107
7404,-3180,107
7405,-3180,107
7406,-3180,106
7407,-3180,106
7408,-3180,106
7409,-3180,106
7410,-3180,106
7411,-3180,106
7412,-3180,105
7413,-3180,105
7414,-3180,105
7415,-3180,105
7416,-3180,105
7417,-3180,105
7418,-3180,104
7419,-3180,104
7420,-3180,104
7421,-3180,104
7422,-3180,104
7423,-3180,104
7424,-3180,103
7425,-3180,103
7426,-3180,103
7427,-3180,103
7428,-3180,103
7429,-3180,103
7430,-3180,102
7431,-3180,102
7432,-3180,102
7433,-3180,102
7434,-3180,102
7435,-3180,102
7436,-3180,101
7437,-3180,101
7438,-3180,101
7439,-3180,101
7440,-3180,101
7441,-3180,101
7442,-3180,101
7443,-3180,100
7444,-3180,100
7445,-3180,100
7446,-3180,100
7447,-3180,100
7448,-3180,100
7449,-3180,99
7450,-3180,99
7451,-3180,99
7452,-3180,99
7453,-3180,99
7454,-3180,99
7455,-3180,98
7456,-3180,98
7457,-3180,98
7458,-3180,98
7459,-3180,98
7460,-3180,98
7461,-3180,97
7462,-3180,97
7463,-3180,97
7464,-3180,97
7465,-3180,97
7466,-3180,97
7467,-3180,96
7468,-3180,96
7469,-3180,96
7470,-3180,96
7471,-3180,96
7472,-3180,96
7473,-3180,95
7474,-3180,95
7475,-3180,95
7476,-3180,95
7477,-3180,95
7478,-3180,95
7479,-3180,94
7480,-3180,94
7481,-3180,94
7482,-3180,94
7483,-3180,94
7484,-3180,94
7485,-3180,93
7486,-3180,93
7487,-3180,93
7488,-3180,93
7489,-3180,93
7490,-3180,93
7491,-3180,92
7492,-3180,92
7493,-3180,92
7494,-3180,92
7495,-3180,92
7496,-3180,92
7497,-3180,92
7498,-3180,91
7499,-3180,91
7500,-3180,91
7501,-3180,91
7502,-3180,91
7503,-3180,91
7504,-3180,90
7505,-3180,90
7506,-3180,90
7507,-3180,90
7508,-3180,90
7509,-3180,90
7510,-3180,89
7511,-3180,89
7512,-3180,89
7513,-3180,89
7514,-3180,89
7515,-3180,89
7516,-3180,88
7517,-3180,88
7518,-3180,88
7519,-3180,88
7520,-3180,88
7521,-3180,88
7522,-3180,87
7523,-3180,87
7524,-3180,87
7525,-3180,87
7526,-3180,87
7527,-3180,87
7528,-3180,86
7529,-3180,86
7530,-3180,86
7531,-3180,86
7532,-3180,86
7533,-3180,86
7534,-3180,85
7535,-3180,85
7536,-3180,85
7537,-3180,85
7538,-3180,85
7539,-3180,85
7540,-3180,84
7541,-3180,84
7542,-3180,84
7543,-3180,84
7544,-3180,84
7545,-3180,84
7546,-3180,83
7547,-3180,83
7548,-3180,83
7549,-3180,83
7550,-3180,83
7551,-3180,83
7552,-3180,83
7553,-3180,82
7554,-3180,82
7555,-3180,82
7556,-3180,82
7557,-3180,82
7558,-3180,82
7559,-3180,81
7560,-3180,81
7561,-3180,81
7562,-3180,81
7563,-3180,81
7564,-3180,81
7565,-3180,80
7566,-3180,80
7567,-3180,80
7568,-3180,80
7569,-3180,80
7570,-3180,80
7571,-3180,79
7572,-3180,79
7573,-3180,79
7574,-3180,79
7575,-3180,79
7576,-3180,79
7577,-3180,78
7578,-3180,78
7579,-3180,78
7580,-3180,78
7581,-3180,78
7582,-3180,78
7583,-3180,77
7584,-3180,77
7585,-3180,77
7586,-3180,77
7587,-3180,77
7588,-3180,77
7589,-3180,76
7590,-3180,76
7591,-3180,76
7592,-3180,76
7593,-3180,76
7594,-3180,76
7595,-3180,75
7596,-3180,75
7597,-3180,75
7598,-3180,75
7599,-3180,75
7600,-3180,75
7601,-3180,74
7602,-3180,74
7603,-3180,74
7604,-3180,74
7605,-3180,74
7606,-3180,74
7607,-3180,74
7608,-3180,73
7609,-3180,73
7610,-3180,73
7611,-3180,73
7612,-3180,73
7613,-3180,73
7614,-3180,72
7615,-3180,72
7616,-3180,72
7617,-3180,72
7618,-3180,72
7619,-3180,72
7620,-3180,71
7621,-3180,71
7622,-3180,71
7623,-3180,71
7624,-3180,71
7625,-3180,71
7626,-3180,70
7627,-3180,70
7628,-3180,70
7629,-3180,70
7630,-3180,70
7631,-3180,70
7632,-3180,69
7633,-3180,69
7634,-3180,69
7635,-3180,69
7636,-3180,69
7637,-3180,69
7638,-3180,68
7639,-3180,68
7640,-3180,68
7641,-3180,68
7642,-3180,68
7643,-3180,68
7644,-3180,67
7645,-3180,67
7646,-3180,67
7647,-3180,67
7648,-3180,67
7649,-3180,67
7650,-3180,66
7651,-3180,66
7652,-3180,66
7653,-3180,66
7654,-3180,66
7655,-3180,66
7656,-3180,65
7657,-3180,65
7658,-3180,65
7659,-3180,65
7660,-3180,65
7661,-3180,65
7662,-3180,65
7663,-3180,64
7664,-3180,64
7665,-3180,64
7666,-3180,64
7667,-3180,64
7668,-3180,64
7669,-3180,63
7670,-3180,63
7671,-3180,63
7672,-3180,63
7673,-3180,63
7674,-3180,63
7675,-3180,62
7676,-3180,62
7677,-3180,62
7678,-3180,62
7679,-3180,62
7680,-3180,62
7681,-3180,61
7682,-3180,61
7683,-3180,61
7684,-3180,61
7685,-3180,61
7686,-3180,61
7687,-3180,60
7688,-3180,60
7689,-3180,60
7690,-3180,60
7691,-3180,60
7692,-3180,60
7693,-3180,59
7694,-3180,59
7695,-3180,59
7696,-3180,59
7697,-3180,59
7698,-3180,59
7699,-3180,58
7700,-3180,58
7701,-3180,58
7702,-3180,58
7703,-3180,58
7704,-3180,58
7705,-3180,57
7706,-3180,57
7707,-3180,57
7708,-3180,57
7709,-3180,57
7710,-3180,57
7711,-3180,56
7712,-3180,56
7713,-3180,56
7714,-3180,56
7715,-3180,56
7716,-3180,56
7717,-3180,56
7718,-3180,55
7719,-3180,55
7720,-3180,55
7721,-3180,55
7722,-3180,55
7723,-3180,55
7724,-3180,54
7725,-3180,54
7726,-3180,54
7727,-3180,54
7728,-3180,54
7729,-3180,54
7730,-3180,53
7731,-3180,53
7732,-3180,53
7733,-3180,53
7734,-3180,53
7735,-3180,53
7736,-3180,52
7737,-3180,52
7738,-3180,52
7739,-3180,52
7740,-3180,52
7741,-3180,52
7742,-3180,51
7743,-3180,51
7744,-3180,51
7745,-3180,51
7746,-3180,51
7747,-3180,51
7748,-3180,50
7749,-3180,50
7750,-3180,50
7751,-3180,50
7752,-3180,50
7753,-3180,50
7754,-3180,49
7755,-3180,49
7756,-3180,49
7757,-3180,49
7758,-3180,49
7759,-3180,49
7760,-3180,48
7761,-3180,48
7762,-3180,48
7763,-3180,48
7764,-3180,48
7765,-3180,48
7766,-3180,47
7767,-3180,47
7768,-3180,47
7769,-3180,47
7770,-3180,47
7771,-3180,47
7772,-3180,47
7773,-3180,46
7774,-3180,46
7775,-3180,46
7776,-3180,46
7777,-3180,46
7778,-3180,46
7779,-3180,45
7780,-3180,45
7781,-3180,45
7782,-3180,45
7783,-3180,45
7784,-3180,45
7785,-3180,44
7786,-3180,44
7787,-3180,44
7788,-3180,44
7789,-3180,44
7790,-3180,44
7791,-3180,43
7792,-3180,43
7793,-3180,43
7794,-3180,43
7795,-3180,43
7796,-3180,43
7797,-3180,42
7798,-3180,42
7799,-3180,42
7800,-3180,42
7801,-3180,42
7802,-3180,42
7803,-3180,41
7804,-3180,41
7805,-3180,41
7806,-3180,41
7807,-3180,41
7808,-3180,41
7809,-3180,40
7810,-3180,40
7811,-3180,40
7812,-3180,40
7813,-3180,40
7814,-3180,40
7815,-3180,39
7816,-3180,39
7817,-3180,39
7818,-3180,39
7819,-3180,39
7820,-3180,39
7821,-3180,38
7822,-3180,38
7823,-3180,38
7824,-3180,38
7825,-3180,38
7826,-3180,38
7827,-3180,38
7828,-3180,37
7829,-3180,37
7830,-3180,37
7831,-3180,37
7832,-3180,37
7833,-3180,37
7834,-3180,36
7835,-3180,36
7836,-3180,36
7837,-3180,36
7838,-3180,36
7839,-3180,36
7840,-3180,35
7841,-3180,35
7842,-3180,35
7843,-3180,35
7844,-3180,35
7845,-3180,35
7846,-3180,34
7847,-3180,34
7848,-3180,34
7849,-3180,34
7850,-3180,34
7851,-3180,34
7852,-3180,33
7853,-3180,33
7854,-3180,33
7855,-3180,33
7856,-3180,33
7857,-3180,33
7858,-3180,32
7859,-3180,32
7860,-3180,32
7861,-3180,32
7862,-3180,32
7863,-3180,32
7864,-3180,31
7865,-3180,31
7866,-3180,31
7867,-3180,31
7868,-3180,31
7869,-3180,31
7870,-3180,30
7871,-3180,30
7872,-3180,30
7873,-3180,30
7874,-3180,30
7875,-3180,30
7876,-3180,29
7877,-3180,29
7878,-3180,29
7879,-3180,29
7880,-3180,29
7881,-3180,29
7882,-3180,29
7883,-3180,28
7884,-3180,28
7885,-3180,28
7886,-3180,28
7887,-3180,28
7888,-3180,28
7889,-3180,27
7890,-3180,27
7891,-3180,27
7892,-3180,27
7893,-3180,27
7894,-3180,27
7895,-3180,26
7896,-3180,26
7897,-3180,26
7898,-3180,26
7899,-3180,26
7900,-3180,26
7901,-3180,25
7902,-3180,25
7903,-3180,25
7904,-3180,25
7905,-3180,25
7906,-3180,25
7907,-3180,24
7908,-3180,24
7909,-3180,24
7910,-3180,24
7911,-3180,24
7912,-3180,24
7913,-3180,23
7914,-3180,23
7915,-3180,23
7916,-3180,23
7917,-3180,23
7918,-3180,23
7919,-3180,22
7920,-3180,22
7921,-3180,22
7922,-3180,22
7923,-3180,22
7924,-3180,22
7925,-3180,21
7926,-3180,21
7927,-3180,21
7928,-3180,21
7929,-3180,21
7930,-3180,21
7931,-3180,20
7932,-3180,20
7933,-3180,20
7934,-3180,20
7935,-3180,20
7936,-3180,20
7937,-3180,20
7938,-3180,19
7939,-3180,19
7940,-3180,19
7941,-3180,19
7942,-3180,19
7943,-3180,19
7944,-3180,18
7945,-3180,18
7946,-3180,18
7947,-3180,18
7948,-3180,18
7949,-3180,18
7950,-3180,17
7951,-3180,17
7952,-3180,17
7953,-3180,17
7954,-3180,17
7955,-3180,17
7956,-3180,16
7957,-3180,16
7958,-3180,16
7959,-3180,16
7960,-3180,16
7961,-3180,16
7962,-3180,15
7963,-3180,15
7964,-3180,15
7965,-3180,15
7966,-3180,15
7967,-3180,15
7968,-3180,14
7969,-3180,14
7970,-3180,14
7971,-3180,14
7972,-3180,14
7973,-3180,14
7974,-3180,13
7975,-3180,13
7976,-3180,13
7977,-3180,13
7978,-3180,13
7979,-3180,13
7980,-3180,12
7981,-3180,12
7982,-3180,12
7983,-3180,12
7984,-3180,12
7985,-3180,12
7986,-3180,11
7987,-3180,11
7988,-3180,11
7989,-3180,11
7990,-3180,11
7991,-3180,11
7992,-3180,11
7993,-3180,10
7994,-3180,10
7995,-3180,10
7996,-3180,10
7997,-3180,10
7998,-3180,10
7999,-3180,9
8000,-3180,9
8001,-3180,9
8002,-3180,9
8003,-3180,9
8004,-3180,9
8005,-3180,8
8006,-3180,8
8007,-3180,8
8008,-3180,8
8009,-3180,8
8010,-3180,8
8011,-3180,7
8012,-3180,7
8013,-3180,7
8014,-3180,7
8015,-3180,7
8016,-3180,7
8017,-3180,6
8018,-3180,6
8019,-3180,6
8020,-3180,6
8021,-3180,6
8022,-3180,6
8023,-3180,5
8024,-3180,5
8025,-3180,5
8026,-3180,5
8027,-3180,5
8028,-3180,5
8029,-3180,4
8030,-3180,4
8031,-3180,4
8032,-3180,4
8033,-3180,4
8034,-3180,4
8035,-3180,3
8036,-3180,3
8037,-3180,3
8038,-3180,3
8039,-3180,3
8040,-3180,3
8041,-3180,2
8042,-3180,2
8043,-3180,2
8044,-3180,2
8045,-3180,2
8046,-3180,2
8047,-3180,2
8048,-3180,1
8049,-3180,1
8050,-3180,1
8051,-3180,1
8052,-3180,1
8053,-3180,1
8054,-3180,0
8055,-3180,0
8056,-3180,0
8057,-3180,0
8058,-3180,0
8059,-3180,0
8060,-3180,0
8061,-3180,0
8062,-3180,0
8063,-3180,0
8064,-3180,0
8065,-3180,0
8066,-3180,0
8067,-3180,0
8068,-3180,0
8069,-3180,0
8070,-3180,0
8071,-3180,0
8072,-3180,0
8073,-3180,0
8074,-3180,0
8075,-3180,0
8076,-3180,0
8077,-3180,0
8078,-3180,0
8079,-3180,0
8080,-3180,0
8081,-3180,0
8082,-3180,0
8083,-3180,0
8084,-3180,0
8085,-3180,0
8086,-3180,0
8087,-3180,0
8088,-3180,0
8089,-3180,0
8090,-3180,0
8091,-3180,0
8092,-3180,0
8093,-3180,0
8094,-3180,0
8095,-3180,0
8096,-3180,0
8097,-3180,0
8098,-3180,0
8099,-3180,0
8100,-3180,0
8101,-3180,0
8102,-3180,0
8103,-3180,0
8104,-3180,0
8105,-3180,0
8106,-3180,0
8107,-3180,0
8108,-3180,0
8109,-3180,0
8110,-3180,0
8111,-3180,0
8112,-3180,0
8113,-3180,0
8114,-3180,0
8115,-3180,0
8116,-3180,0
8117,-3180,0
8118,-3180,0
8119,-3180,0
8120,-3180,0
8121,-3180,0
8122,-3180,0
8123,-3180,0
8124,-3180,0
8125,-3180,0
8126,-3180,0
8127,-3180,0
8128,-3180,0
8129,-3180,0
8130,-3180,0
8131,-3180,0
8132,-3180,0
8133,-3180,0
8134,-3180,0
8135,-3180,0
8136,-3180,0
8137,-3180,0
8138,-3180,0
8139,-3180,0
8140,-3180,0
8141,-3180,0
8142,-3180,0
8143,-3180,0
8144,-3180,0
8145,-3180,0
8146,-3180,0
8147,-3180,0
8148,-3180,0
8149,-3180,0
8150,-3180,0
8151,-3180,0
8152,-3180,0
8153,-3180,0
8154,-3180,0
8155,-3180,0
8156,-3180,0
8157,-3180,0
8158,-3180,0
8159,-3180,0
8160,-3180,0
8161,-3180,0
8162,-3180,0
8163,-3180,0
8164,-3180,0
8165,-3180,0
8166,-3180,0
8167,-3180,0
8168,-3180,0
8169,-3180,0
8170,-3180,0
8171,-3180,0
8172,-3180,0
8173,-3180,0
8174,-3180,0
8175,-3180,0
8176,-3180,0
8177,-3180,0
8178,-3180,0
8179,-3180,0
8180,-3180,0
8181,-3180,0
8182,-3180,0
8183,-3180,0
8184,-3180,0
8185,-3180,0
8186,-3180,0
8187,-3180,0
8188,-3180,0
8189,-3180,0
8190,-3180,0
8191,-3180,0
8192,-3180,0
8193,-3180,0
8194,-3180,0
8195,-3180,0
8196,-3180,0
8197,-3180,0
